signal_supercategory	signal_family	signal_trivial_name	signal_systematic_name	peptide_sequence	smiles	ncbi_tax_id	taxon_name	gene_name	gene_id	db_gene_id	gene_coordinates	prot_id	db_prot_id	function	response_bioprocess	pubmed_id	signal_id	signal_info
autoinducer peptide	lantibiotic	nisin				1360	Lactobacillus lactis	nisA	HM219853.1	Nucleotide	828:1001:1	ADJ56352.1	Protein	synthase	production of nisin	15374645	1	
autoinducer peptide	lantibiotic	nisin				1360	Lactobacillus lactis	nisB	HM219853.1	Nucleotide	1109:4090:1	ADJ56353.1	Protein	modifier_transporter	production of nisin	15374645	1	
autoinducer peptide	lantibiotic	nisin				1360	Lactobacillus lactis	nisC	HM219853.1	Nucleotide	5896:7140:1	ADJ56355.1	Protein	modifier_transporter	production of nisin	15374645	1	
autoinducer peptide	lantibiotic	nisin				1360	Lactobacillus lactis	nisK	HM219853.1	Nucleotide	10672:12015:1	ADJ56359.1	Protein	receptor	production of nisin	15374645	1	
autoinducer peptide	lantibiotic	nisin				1360	Lactobacillus lactis	nisR	HM219853.1	Nucleotide	9993:10679:1	ADJ56358.1	Protein	response_regulator	production of nisin	15374645	1	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)			SKPDIVG		1409	Bacillus sp.	nprX	KY412438.1	Nucleotide		AVD29696.1	Protein	synthase		20502894	2	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)			SKPDIVG		1409	Bacillus sp.	nprR	KY412437.1	Nucleotide		AVD29695.1	Protein	receptor		20502894	2	
autoinducer peptide	Myxobacterium A Signal	A Signal				34	Myxococcus xanthus	asgA	U20214.1	Nucleotide		AAB60170.1	Protein	synthase	sporulation|formation of fruiting body	11544353	3	A signal is a mixture of proteases, peptides and amino-acids
autoinducer peptide	Myxobacterium A Signal	A Signal				34	Myxococcus xanthus	sasS	AF029787.1	Nucleotide		AAB94883.1	Protein	receptor	sporulation|formation of fruiting body	11544353	3	A signal is a mixture of proteases, peptides and amino-acids
autoinducer peptide	Myxobacterium A Signal	A Signal				34	Myxococcus xanthus	sasR	AF273214.1	Nucleotide		AAG45333.1	Protein	response_regulator	sporulation|formation of fruiting body	11544353	3	A signal is a mixture of proteases, peptides and amino-acids
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	CSF (Competence Stimulating Factor)				1423	Bacillus subtilis	phrC	AY664811.1	Nucleotide	1267:1389:1	AAT75295.1	Protein	synthase	competence|production of surfactin	20502894	4	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	CSF (Competence Stimulating Factor)				1423	Bacillus subtilis	spoOK						modifier_transporter	competence|production of surfactin	20502894	4	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	CSF (Competence Stimulating Factor)				1423	Bacillus subtilis	rapC	AY664811.1	Nucleotide	135:283:1	AAT75294.1	Protein	receptor	competence|production of surfactin	20502894	4	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	CSF (Competence Stimulating Factor)				1423	Bacillus subtilis	comA	KT750872.1	Nucleotide		AML23201.1	Protein	response_regulator	competence|production of surfactin	20502894	4	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	cCF10		LVTLVFV		1351	Enteroccocus faecalis	ccfA	AE016830.1	Nucleotide	3216046:3216873:2	AAO82996.1	Protein	synthase		20502894	5	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	cCF10		LVTLVFV		1351	Enteroccocus faecalis	prgX	AY855841.2	Nucleotide	7030:7983:2	AAA65845.1	Protein	receptor		20502894	5	
autoinducer peptide	viral autoinducer peptide	arbitrium		SAIRGA		10736	Bacillus phage phi3T	aimP	KY030782.1	Nucleotide	70050:70181:1	APD21233.1	Protein	synthase	lysogeny	28099413	6	
autoinducer peptide	viral autoinducer peptide	arbitrium		SAIRGA		10736	Bacillus phage phi3T	aimR	KY030782.1	Nucleotide	68883:70019:1	APD21232.1	Protein	receptor	lysogeny	28099413	6	
autoinducer peptide	viral autoinducer peptide	arbitrium		SAIRGA		10736	Bacillus phage phi3T	aimX	KY030782.1	Nucleotide	70314:70469:1	APD21234.1	Protein	response_regulator	lysogeny	28099413	6	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	iCF10		AITLIFI		1351	Enteroccocus faecalis	prgQ	AY855841.2	Nucleotide	8192:8263:1	AAA65846.1	Protein	synthase	competence inhibition	20502894	7	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	iCF10		AITLIFI		1351	Enteroccocus faecalis	prgX	AY855841.2	Nucleotide	7030:7983:2	AAA65845.1	Protein	receptor	competence inhibition	20502894	7	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)			LPFEP		1428	Bacillus thuringiensis	papR	NC_005957.1	Nucleotide	5086879:5087025:1	YP_039342.1	Protein	synthase	food supply|cell protection|signals integration	20502894	8	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)			LPFEP		1428	Bacillus thuringiensis	plcR	AY224733.1	Nucleotide	1:400:2	AAP92471.1	Protein	receptor	food supply|cell protection|signals integration	20502894	8	
autoinducer peptide	lantibiotic	subtilin				1423	Bacillus subtilis	spaS	U09819.1	Nucleotide	6795:6965:1	AAB91589.1	Protein	synthase	production of subtilin	15374645	9	
autoinducer peptide	lantibiotic	subtilin				1423	Bacillus subtilis	spaB	U09819.1	Nucleotide	495:3587:1	AAB91586.1	Protein	modifier_transporter	production of subtilin	15374645	9	
autoinducer peptide	lantibiotic	subtilin				1423	Bacillus subtilis	spaC	U09819.1	Nucleotide	5395:6720:1	AAB91588.1	Protein	modifier_transporter	production of subtilin	15374645	9	
autoinducer peptide	lantibiotic	subtilin				1423	Bacillus subtilis	spaK	U09819.1	Nucleotide	10970:12349:1	AAB91593.1	Protein	receptor	production of subtilin	15374645	9	
autoinducer peptide	lantibiotic	subtilin				1423	Bacillus subtilis	spaR	U09819.1	Nucleotide	10317:10979:1	AAB91594.1	Protein	response_regulator	production of subtilin	15374645	9	
autoinducer peptide	eukaryotic autoinducer peptide	QSP1 (Quorum Sensing-like Peptide 1)		NFGAPGGAYPW		5207	Cryptococcus neoformans	qsp1	XM_012192888.1	Nucleotide	233:370:1	XP_012048278.1	Protein	synthase	virulence	27212659	10	
autoinducer peptide	eukaryotic autoinducer peptide	QSP1 (Quorum Sensing-like Peptide 1)		NFGAPGGAYPW		5207	Cryptococcus neoformans	pqp1	XM_012190801.1	Nucleotide	309:3164:1	XP_012046191.1	Protein	modifier_transporter	virulence	27212659	10	
autoinducer peptide	eukaryotic autoinducer peptide	QSP1 (Quorum Sensing-like Peptide 1)		NFGAPGGAYPW		5207	Cryptococcus neoformans	opt1	XM_012192416.1	Nucleotide	787:3954:1	XP_012047806.1	Protein	modifier_transporter	virulence	27212659	10	
autoinducer peptide	eukaryotic autoinducer peptide	QSP1 (Quorum Sensing-like Peptide 1)		NFGAPGGAYPW		5207	Cryptococcus neoformans	liv3	XM_012195178.1	Nucleotide	513:2216:1	XP_012050568.1	Protein	response_regulator	virulence	27212659	10	
signaling molecule	DPO (3,5-dimethylPyrazin-2-ol)	DPO	3,5-dimethylpyrazin-2-ol		Cc1cnc(O)c(C)n1	666	Vibrio cholerae	tdh	NC_002506.1	Nucleotide	837892:838923:2	NP_233271.1	Protein	synthase	biofilm inhibition|virulence inhibition	28319101	11	
signaling molecule	DPO (3,5-dimethylPyrazin-2-ol)	DPO	3,5-dimethylpyrazin-2-ol		Cc1cnc(O)c(C)n1	666	Vibrio cholerae	vqmA	NC_002506.1	Nucleotide	1031679:1032419:1	NP_233459.2	Protein	receptor	biofilm inhibition|virulence inhibition	28319101	11	
signaling molecule	DPO (3,5-dimethylPyrazin-2-ol)	DPO	3,5-dimethylpyrazin-2-ol		Cc1cnc(O)c(C)n1	666	Vibrio cholerae	vqmR	CP001236.1	Nucleotide	419685:419805:1			response_regulator	biofilm inhibition|virulence inhibition	28319101	11	
signaling molecule	DPO (3,5-dimethylPyrazin-2-ol)	DPO	3,5-dimethylpyrazin-2-ol		Cc1cnc(O)c(C)n1	261726	Vibrio virus VP882	vqmA_phage	NC_009016.1	Nucleotide	28328:29035:1	YP_001039867.1	Protein	receptor	lysis	https://doi.org/10.1016/j.cell.2018.10.059	11	
signaling molecule	DPO (3,5-dimethylPyrazin-2-ol)	DPO	3,5-dimethylpyrazin-2-ol		Cc1cnc(O)c(C)n1	261726	Vibrio virus VP882	qtip	NC_009016.1	Nucleotide	27980:28219:2	YP_001039866.1	Protein	response_regulator	lysis	https://doi.org/10.1016/j.cell.2018.10.059	11	
signaling molecule	HSL (Homoserine Lactone)	carbonyl HSL	N-(3-oxohexanoyl)-homoserine lactone		CCCC(=O)CC(=O)N[C@H]1CCOC1=O	668	Aliivibrio fischeri	luxI	M19039.1	Nucleotide	989:1570:1	AAA27552.1	Protein	synthase	bioluminescence	11544353	12	
signaling molecule	HSL (Homoserine Lactone)	carbonyl HSL	N-(3-oxohexanoyl)-homoserine lactone		CCCC(=O)CC(=O)N[C@H]1CCOC1=O	668	Aliivibrio fischeri	luxR	M19039.1	Nucleotide	18:770:2	AAA27551.1	Protein	receptor	bioluminescence	11544353	12	
signaling molecule	HSL (Homoserine Lactone)	carbonyl HSL	N-(3-oxohexanoyl)-homoserine lactone		CCCC(=O)CC(=O)N[C@H]1CCOC1=O	668	Aliivibrio fischeri	luxR	M19039.1	Nucleotide	18:770:2	AAA27551.1	Protein	response_regulator	bioluminescence	11544353	12	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone		CCCCCCCc1nc2ccccc2c(O)c1O	287	Pseudomonas aeruginosa	phnA	NC_002516.2	Nucleotide	1083972:1085564:1	NP_249692.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone		CCCCCCCc1nc2ccccc2c(O)c1O	287	Pseudomonas aeruginosa	phnB	NC_002516.2	Nucleotide	1085542:1086144:1	NP_249693.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone		CCCCCCCc1nc2ccccc2c(O)c1O	287	Pseudomonas aeruginosa	pqsA	NC_002516.2	Nucleotide	1078462:1080015:1	NP_249687.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone		CCCCCCCc1nc2ccccc2c(O)c1O	287	Pseudomonas aeruginosa	pqsB	NC_002516.2	Nucleotide	1080009:1080860:1	NP_249688.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone		CCCCCCCc1nc2ccccc2c(O)c1O	287	Pseudomonas aeruginosa	pqsC	NC_002516.2	Nucleotide	1080853:1081899:1	NP_249689.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone		CCCCCCCc1nc2ccccc2c(O)c1O	287	Pseudomonas aeruginosa	pqsD	NC_002516.2	Nucleotide	1081942:1082955:1	NP_249690.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone		CCCCCCCc1nc2ccccc2c(O)c1O	287	Pseudomonas aeruginosa	pqsH	NC_002516.2	Nucleotide	2926773:2927921:2	NP_251277.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone		CCCCCCCc1nc2ccccc2c(O)c1O	287	Pseudomonas aeruginosa	pqsR	NC_002516.2	Nucleotide	1086097:1087095:2	NP_249694.1	Protein	receptor	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone		CCCCCCCc1nc2ccccc2c(O)c1O	287	Pseudomonas aeruginosa	mvaT	NC_002516.2	Nucleotide	4843812:4844186:1	NP_253005.1	Protein	response_regulator	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone		CCCCCCCc1nc2ccccc2c(O)c1O	287	Pseudomonas aeruginosa	mvaU	NC_002516.2	Nucleotide	3016246:3016599:1	NP_251357.1	Protein	response_regulator	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline		CCCCCCCc1cc(O)c2ccccc2n1	287	Pseudomonas aeruginosa	phnA	NC_002516.2	Nucleotide	1083972:1085564:1	NP_249692.1	Protein	synthase	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline		CCCCCCCc1cc(O)c2ccccc2n1	287	Pseudomonas aeruginosa	phnB	NC_002516.2	Nucleotide	1085542:1086144:1	NP_249693.1	Protein	synthase	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline		CCCCCCCc1cc(O)c2ccccc2n1	287	Pseudomonas aeruginosa	pqsA	NC_002516.2	Nucleotide	1078462:1080015:1	NP_249687.1	Protein	synthase	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline		CCCCCCCc1cc(O)c2ccccc2n1	287	Pseudomonas aeruginosa	pqsB	NC_002516.2	Nucleotide	1080009:1080860:1	NP_249688.1	Protein	synthase	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline		CCCCCCCc1cc(O)c2ccccc2n1	287	Pseudomonas aeruginosa	pqsC	NC_002516.2	Nucleotide	1080853:1081899:1	NP_249689.1	Protein	synthase	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline		CCCCCCCc1cc(O)c2ccccc2n1	287	Pseudomonas aeruginosa	pqsD	NC_002516.2	Nucleotide	1081942:1082955:1	NP_249690.1	Protein	synthase	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline		CCCCCCCc1cc(O)c2ccccc2n1	287	Pseudomonas aeruginosa	pqsR	NC_002516.2	Nucleotide	1087095:1086097:2	NP_249694.1	Protein	receptor	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline		CCCCCCCc1cc(O)c2ccccc2n1	287	Pseudomonas aeruginosa	mvaT	NC_002516.2	Nucleotide	4843812:4844186:1	NP_253005.1	Protein	response_regulator	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline		CCCCCCCc1cc(O)c2ccccc2n1	287	Pseudomonas aeruginosa	mvaU	NC_002516.2	Nucleotide	3016246:3016599:1	NP_251357.1	Protein	response_regulator	virulence	22390972	14	
signaling molecule	DAR/CHD (Dialkylresorcinol/Cyclohexanedione)	DAR/CHD	5-(2-phenylethyl)-2-(propan-2-yl)-cyclohexanedione		CC(C)C1C(=O)CC(CCC2=CC=CC=C2)CC1=O	171440	Photorhabdus asymbiotica	darA	KP258230.1	Nucleotide	1:945:1	AJW31144.1	Protein	synthase	virulence|cell clumbing	25550519	15	
signaling molecule	DAR/CHD (Dialkylresorcinol/Cyclohexanedione)	DAR/CHD	5-(2-phenylethyl)-2-(propan-2-yl)-cyclohexanedione		CC(C)C1C(=O)CC(CCC2=CC=CC=C2)CC1=O	171440	Photorhabdus asymbiotica	darB	KP258230.1	Nucleotide	950:2098:1	AJW31145.1	Protein	synthase	virulence|cell clumbing	25550519	15	
signaling molecule	DAR/CHD (Dialkylresorcinol/Cyclohexanedione)	DAR/CHD	5-(2-phenylethyl)-2-(propan-2-yl)-cyclohexanedione		CC(C)C1C(=O)CC(CCC2=CC=CC=C2)CC1=O	171440	Photorhabdus asymbiotica	darC	KP258230.1	Nucleotide	2174:2416:1	AJW31146.1	Protein	synthase	virulence|cell clumbing	25550519	15	
signaling molecule	DAR/CHD (Dialkylresorcinol/Cyclohexanedione)	DAR/CHD	5-(2-phenylethyl)-2-(propan-2-yl)-cyclohexanedione		CC(C)C1C(=O)CC(CCC2=CC=CC=C2)CC1=O	171440	Photorhabdus asymbiotica	pauR	KP258228.1	Nucleotide		AJW31137.1	Protein	receptor	virulence|cell clumbing	25550519	15	
signaling molecule	PPY (Photopyrone)	PPY	Photopyrone		CC(C)CCCCCCC1=C(O)C=C(CC(C)C)OC1=O	230089	Photorhabdus thracensis	ppyS	KF218577.1	Nucleotide		AGO97075.1	Protein	synthase	cell clumbing	23851573	16	
signaling molecule	PPY (Photopyrone)	PPY	Photopyrone		CC(C)CCCCCCC1=C(O)C=C(CC(C)C)OC1=O	230089	Photorhabdus thracensis	pluR	KF218575.1	Nucleotide		AGO97068.1	Protein	receptor	cell clumbing	23851573	16	
signaling molecule	IQS (2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)	IQS	(2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)		Oc1ccccc1c2scc(C=O)n2	287	Pseudomonas aeruginosa	ambB	CP020603.1	Nucleotide	3226978:3230727:1	ARG87130.1	Protein	synthase	virulence|production of antimetabolite butenoic acid	23542643	17	The structure shown is just one representative of the many PPYs that can be produced by ppyS – please read the reference article to see the full ranges of PPY structures
signaling molecule	IQS (2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)	IQS	(2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)		Oc1ccccc1c2scc(C=O)n2	287	Pseudomonas aeruginosa	ambC	CP020603.1	Nucleotide	3230756:3231844:1	ARG87131.1	Protein	synthase	virulence|production of antimetabolite butenoic acid	23542643	17	The structure shown is just one representative of the many PPYs that can be produced by ppyS – please read the reference article to see the full ranges of PPY structures
signaling molecule	IQS (2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)	IQS	(2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)		Oc1ccccc1c2scc(C=O)n2	287	Pseudomonas aeruginosa	ambD	CP020603.1	Nucleotide	3231841:3232860:1	ARG87132.1	Protein	synthase	virulence|production of antimetabolite butenoic acid	23542643	17	The structure shown is just one representative of the many PPYs that can be produced by ppyS – please read the reference article to see the full ranges of PPY structures
signaling molecule	IQS (2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)	IQS	(2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)		Oc1ccccc1c2scc(C=O)n2	287	Pseudomonas aeruginosa	ambE	CP020603.1	Nucleotide	3232880:3239257:1	ARG87133.1	Protein	synthase	virulence|production of antimetabolite butenoic acid	23542643	17	The structure shown is just one representative of the many PPYs that can be produced by ppyS – please read the reference article to see the full ranges of PPY structures
signaling molecule	DSF (Diffusible Signal Factor)	DSF	11-methyl-2-dodecenoic acid		CC(C)CCCCCCC\C=C/C(O)=O	339	Xanthomonas campestris	rpfF	NC_003902.1	Nucleotide	2163170:2162301:2	NP_637222.1	Protein	synthase	virulence	18049456	18	
signaling molecule	DSF (Diffusible Signal Factor)	DSF	11-methyl-2-dodecenoic acid		CC(C)CCCCCCC\C=C/C(O)=O	339	Xanthomonas campestris	rpfB	NC_003902.1	Nucleotide	'2163347:2165029;2	NP_637223.1	Protein	synthase	virulence	18049456	18	
signaling molecule	DSF (Diffusible Signal Factor)	DSF	11-methyl-2-dodecenoic acid		CC(C)CCCCCCC\C=C/C(O)=O	339	Xanthomonas campestris	rpfC	NC_003902.1	Nucleotide	2160108:2162288:1	NP_637221.1	Protein	receptor	virulence	18049456	18	
signaling molecule	DSF (Diffusible Signal Factor)	DSF	11-methyl-2-dodecenoic acid		CC(C)CCCCCCC\C=C/C(O)=O	339	Xanthomonas campestris	rpfG	NC_003902.1	Nucleotide	2158339:2159475:1	NP_637219.1	Protein	response_regulator	virulence	18049456	18	
signaling molecule	HSL (Homoserine Lactone)	carboxylated HSL	N-carboxy-Tetradecanoyl-L-homoserine lactone		CCCCCCCCCCCCCC(=O)N(C1CCOC1=O)C(O)=O	301375	Methanosaeta harundinacea	filI	NC_017527.1	Nucleotide	463122:465782:2	WP_014586016.1	Protein	synthase	morphogenesis	22237544	19	
signaling molecule	HSL (Homoserine Lactone)	carboxylated HSL	N-carboxy-Tetradecanoyl-L-homoserine lactone		CCCCCCCCCCCCCC(=O)N(C1CCOC1=O)C(O)=O	301375	Methanosaeta harundinacea	filR1	NC_017527.1	Nucleotide	461774:463114:1	WP_014586015.1	Protein	receptor	morphogenesis	22237544	19	
signaling molecule	HSL (Homoserine Lactone)	carboxylated HSL	N-carboxy-Tetradecanoyl-L-homoserine lactone		CCCCCCCCCCCCCC(=O)N(C1CCOC1=O)C(O)=O	301375	Methanosaeta harundinacea	filR2	NC_017527.1	Nucleotide	465820:466200:2	WP_048144765.1	Protein	response_regulator	morphogenesis	22237544	19	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	unsaturated HSL	(C6:0 ; C8:0 ; C10:0 ; C12:0 ; C14:0 ; C16:0 ; C18:0) HSL			391619	Phaeobacter inhibens DSM 17395	pgaI2	CP002976.1	Nucleotide	796802:797410:1	AFO90496.1	Protein	synthase		29977398	20	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	unsaturated HSL	(7Z-C14:1 ; 9Z-C16:1 ; 9Z-C18:1 ; 11Z-C18:1 ; 2E,11Z-C18:2) HSL			391619	Phaeobacter inhibens DSM 17395	pgaI2	CP002976.1	Nucleotide	796802:797410:1	AFO90496.1	Protein	synthase		29977398	21	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	hydroxy HSL	3-OH-C10:0 HSL			391619	Phaeobacter inhibens DSM 17395	pgaI2	CP002976.1	Nucleotide	796802:797410:1	AFO90496.1	Protein	synthase		29977398	22	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	hydroxy HSL	R-3-OH-C10:0-HSL		O=C1OCCC1NC(=O)CC(O)CCCCCCC	391619	Phaeobacter inhibens DSM 17395	pgaI1	CP002976.1	Nucleotide	375509:376150:1	AFO90123.1	Protein	synthase		24273537	23	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	hydroxy HSL	R-3-OH-C10:0-HSL		O=C1OCCC1NC(=O)CC(O)CCCCCCC	391619	Phaeobacter inhibens DSM 17395	pgaR	CP002976.1	Nucleotide	374695:375414:1	AFO90122.1	Protein	receptor		24273537	23	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	hydroxy HSL	R-3-OH-C10:0-HSL		O=C1OCCC1NC(=O)CC(O)CCCCCCC	391619	Phaeobacter inhibens DSM 17395	pgaR	CP002976.1	Nucleotide	374695:375414:1	AFO90122.1	Protein	response_regulator		24273537	23	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	unsaturated HSL	(C8:0 ; C10:0 ; C12:0 ; C14:0) HSL			398580	Dinoroseobacter shibae DFL 12 = DSM 16493	luxI1	CP000830.1	Nucleotide	301032:301619:1	ABV92061.1	Protein	synthase		29977398	24	
