signal_supercategory	signal_family	signal_trivial_name	signal_systematic_name	peptide_sequence	smiles	ncbi_tax_id	taxon_name	gene_name	gene_id	db_gene_id	gene_coordinates	prot_id	db_prot_id	function	response_bioprocess	pubmed_id	signal_id	signal_info
signaling molecule	CoA dependent HSL (Homoserine Lactone)	unsaturated HSL	(C8:0 ; C10:0 ; C12:0 ; C14:0) HSL			398580	Dinoroseobacter shibae DFL 12 = DSM 16493	luxR	CP000830.1	Nucleotide	3009442:3010152:2	ABV94585.1	Protein	receptor		29977398	24	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	unsaturated HSL	(C8:0 ; C10:0 ; C12:0 ; C14:0) HSL			398580	Dinoroseobacter shibae DFL 12 = DSM 16493	luxR	CP000830.1	Nucleotide	3009442:3010152:2	ABV94585.1	Protein	response_regulator		29977398	24	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	unsaturated HSL	(2E,11Z)-N-octadeca-2,11-dienoylhomo-serine lactone		CCCCCC/C=C\CCCCCCC/C=C/C(=O)NC1CCOC1=O	398580	Dinoroseobacter shibae DFL 12 = DSM 16493	luxI1	CP000830.1	Nucleotide	301032:301619:1	ABV92061.1	Protein	synthase		29977398	25	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	unsaturated HSL	(2E,11Z)-N-octadeca-2,11-dienoylhomo-serine lactone		CCCCCC/C=C\CCCCCCC/C=C/C(=O)NC1CCOC1=O	398580	Dinoroseobacter shibae DFL 12 = DSM 16493	luxR	CP000830.1	Nucleotide	3009442:3010152:2	ABV94585.1	Protein	receptor		29977398	25	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	unsaturated HSL	(2E,11Z)-N-octadeca-2,11-dienoylhomo-serine lactone		CCCCCC/C=C\CCCCCCC/C=C/C(=O)NC1CCOC1=O	398580	Dinoroseobacter shibae DFL 12 = DSM 16493	luxR	CP000830.1	Nucleotide	3009442:3010152:2	ABV94585.1	Protein	response_regulator		29977398	25	
signaling molecule	TDA (Tropodithietic Acid)	TDA			OC(=O)C1=C2SSC2=CC=CC1=O	391619	Phaeobacter inhibens DSM 17395	tdaA	CP002977.1	Nucleotide	107499:108389:2	AFO93380.1	Protein	synthase	motility|biofilm formation|production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA			OC(=O)C1=C2SSC2=CC=CC1=O	391619	Phaeobacter inhibens DSM 17395	tdaB	CP002977.1	Nucleotide	106586:107284:2	AFO93379.1	Protein	synthase	motility|biofilm formation|production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA			OC(=O)C1=C2SSC2=CC=CC1=O	391619	Phaeobacter inhibens DSM 17395	tdaC	CP002977.1	Nucleotide	105464:106066:2	AFO93378.1	Protein	synthase	motility|biofilm formation|production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA			OC(=O)C1=C2SSC2=CC=CC1=O	391619	Phaeobacter inhibens DSM 17395	tdaD	CP002977.1	Nucleotide	105010:105426:2	AFO93377.1	Protein	synthase	motility|biofilm formation|production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA			OC(=O)C1=C2SSC2=CC=CC1=O	391619	Phaeobacter inhibens DSM 17395	tdaE	CP002977.1	Nucleotide	103793:104986:2	AFO93376.1	Protein	synthase	motility|biofilm formation|production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA			OC(=O)C1=C2SSC2=CC=CC1=O	391619	Phaeobacter inhibens DSM 17395	tdaF	CP002977.1	Nucleotide	90939:91508:1	AFO93363.1	Protein	synthase	motility|biofilm formation|production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA			OC(=O)C1=C2SSC2=CC=CC1=O	391619	Phaeobacter inhibens DSM 17395	pgaR	CP002976.1	Nucleotide	374695:375414:1	AFO90122.1	Protein	receptor	motility|biofilm formation|production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA			OC(=O)C1=C2SSC2=CC=CC1=O	391619	Phaeobacter inhibens DSM 17395	pgaR	CP002976.1	Nucleotide	374695:375414:1	AFO90122.1	Protein	response_regulator	motility|biofilm formation|production of antibiotic TDA	28389641	26	
signaling molecule	Methyl Ester	PAME (Palmitic Acid Methyl Ester)	3-hydroxypalmitic acid methyl ester 		CCCCCCCCCCCCCC(O)CC(=O)OC	305	Ralstonia solanacearum	phcB	U60193.1	Nucleotide	647:2050:1	AAC45825.1	Protein	synthase	virulence	28642776	27	
signaling molecule	Methyl Ester	PAME (Palmitic Acid Methyl Ester)	3-hydroxypalmitic acid methyl ester 		CCCCCCCCCCCCCC(O)CC(=O)OC	305	Ralstonia solanacearum	phcS	U60193.1	Nucleotide	2060:3388:1	AAC45826.1	Protein	receptor	virulence	28642776	27	
signaling molecule	Methyl Ester	PAME (Palmitic Acid Methyl Ester)	3-hydroxypalmitic acid methyl ester 		CCCCCCCCCCCCCC(O)CC(=O)OC	305	Ralstonia solanacearum	phcR	U60193.1	Nucleotide	3397:4515:1	AAC45827.1	Protein	receptor	virulence	28642776	27	
signaling molecule	DKP (Diketopiperazine)	DKP	cyclo(Phe-Pro)		C1CC2C(=O)NC(C(=O)N2C1)CC3=CC=CC=C3	672	Vibrio vulnificus	Uncharacterized CDPS or NRPS						synthase		29686409	28	
signaling molecule	DKP (Diketopiperazine)	DKP	cyclo(Phe-Pro)		C1CC2C(=O)NC(C(=O)N2C1)CC3=CC=CC=C3	9606	Homo sapiens	DDX58	NM_014314.3	Nucleotide		NP_055129.2	Protein	receptor	repression of type I IFN production|repression of supression of viral replication	29686409	28	
signaling molecule	DKP (Diketopiperazine)	DKP	cyclo(Phe-Pro)		C1CC2C(=O)NC(C(=O)N2C1)CC3=CC=CC=C3	9606	Homo sapiens	TRIM25	NM_005082.4	Nucleotide		NP_005073.2	Protein	response_regulator	repression of type I IFN production|repression of supression of viral replication	29686409	28	
signaling molecule	DKP (Diketopiperazine)	DKP	cyclo(Phe-Pro)		C1CC2C(=O)NC(C(=O)N2C1)CC3=CC=CC=C3	672	Vibrio vulnificus	Uncharacterized CDPS or NRPS						synthase		29914931	30	
signaling molecule	DKP (Diketopiperazine)	DKP	cyclo(Phe-Pro)		C1CC2C(=O)NC(C(=O)N2C1)CC3=CC=CC=C3	672	Vibrio vulnificus	toxR	NC_006840.2	Nucleotide	864530:865411:2	YP_204174.1	Protein	receptor		29914931	30	
signaling molecule	DKP (Diketopiperazine)	DKP	cyclo(Phe-Pro)		C1CC2C(=O)NC(C(=O)N2C1)CC3=CC=CC=C3	672	Vibrio vulnificus	toxS	NC_006840.2	Nucleotide	863994:864539:2	YP_204173.1	Protein	receptor		29914931	30	
signaling molecule	DKP (Diketopiperazine)	DKP	cyclo(Phe-Pro)		C1CC2C(=O)NC(C(=O)N2C1)CC3=CC=CC=C3	672	Vibrio vulnificus	leuO	NC_006840.2	Nucleotide	2543092:2544063:2	YP_205648.1	Protein	response_regulator	virulence inhibition	29914931|23982069|16513751	30	
signaling molecule	DKP (Diketopiperazine)	DKP	cyclo(Phe-Pro)		C1CC2C(=O)NC(C(=O)N2C1)CC3=CC=CC=C3	672	Vibrio vulnificus	rpoS	NC_006840.2	Nucleotide	2303271:2304236:2	YP_205450.1	Protein	response_regulator	detoxification of ROS	29914931	30	
autoinducer peptide	cyclic peptide	Staphyloccocus aureus AIP				1280	Staphylococcus aureus	agrD	U85096.1	Nucleotide	194:334:1	AAB80779.1	Protein	synthase	virulence	11544353	32	4 types of AIPs have been discovered and are subspecies specific
autoinducer peptide	cyclic peptide	Staphyloccocus aureus AIP				1280	Staphylococcus aureus	agrB	X52543.1	Nucleotide	2507:3778:1	CAA36783.1	Protein	modifier_transporter	virulence	11544353	32	4 types of AIPs have been discovered and are subspecies specific
autoinducer peptide	cyclic peptide	Staphyloccocus aureus AIP				1280	Staphylococcus aureus	agrC	U85096.1	Nucleotide	359:1651:1	AAB80777.1	Protein	receptor	virulence	11544353	32	4 types of AIPs have been discovered and are subspecies specific
autoinducer peptide	cyclic peptide	Staphyloccocus aureus AIP				1280	Staphylococcus aureus	agrA	X52543.1	Nucleotide	4896:5855:2	CAA36785.1	Protein	response_regulator	virulence	11544353	32	4 types of AIPs have been discovered and are subspecies specific
signaling molecule	HSL (Homoserine Lactone)	saturated HSL	N-Octanoyl-L-homoserine lactone			668	Aliivibrio fischeri	ainS	L37404.1	Nucleotide	407:1594:1	AAA81582.1	Protein	synthase	bioluminescence	28916743	34	
signaling molecule	HSL (Homoserine Lactone)	saturated HSL	N-Octanoyl-L-homoserine lactone			668	Aliivibrio fischeri	ainR	L37404.1	Nucleotide	1606:2126:1	AAA81583.1	Protein	receptor	bioluminescence	28916743	34	
signaling molecule	HSL (Homoserine Lactone)	saturated HSL	N-Octanoyl-L-homoserine lactone			668	Aliivibrio fischeri	ainR	L37404.1	Nucleotide	1606:2126:1	AAA81583.1	Protein	response_regulator	bioluminescence	28916743	34	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	aryl HSL	N-(p-Coumaroyl)-L-homoserine lactone		Oc1ccc(/C=C/C(=O)N[C@H]2CCOC2=O)cc1	1076	Rhodopseudomonas palustris	rpaI	BX572593.1	Nucleotide	348608:349264:2	CAE25764.1	Protein	synthase	chemotaxis	18563084	36	The p-coumarate substrate of pcHSL is exogenous and provided by plants
signaling molecule	CoA dependent HSL (Homoserine Lactone)	aryl HSL	N-(p-Coumaroyl)-L-homoserine lactone		Oc1ccc(/C=C/C(=O)N[C@H]2CCOC2=O)cc1	1076	Rhodopseudomonas palustris	rpaR	BX572593.1	Nucleotide	85:816:2	CAE25765.1	Protein	receptor	chemotaxis	18563084	36	The p-coumarate substrate of pcHSL is exogenous and provided by plants
signaling molecule	CoA dependent HSL (Homoserine Lactone)	aryl HSL	N-(p-Coumaroyl)-L-homoserine lactone		Oc1ccc(/C=C/C(=O)N[C@H]2CCOC2=O)cc1	1076	Rhodopseudomonas palustris	rpaR	BX572593.1	Nucleotide	85:816:2	CAE25765.1	Protein	response_regulator	chemotaxis	18563084	36	The p-coumarate substrate of pcHSL is exogenous and provided by plants
autoinducer peptide	cyclic peptide	GBAP (Gelatinase Biosynthesis-Activating Pheromone) 		MWQGFINPSNQ		1351	Enteroccocus faecalis	fsrD	HG794359.1	Nucleotide	1484:1645:1	CDK37795.1	Protein	synthase	virulence	28467378	37	
autoinducer peptide	cyclic peptide	GBAP (Gelatinase Biosynthesis-Activating Pheromone) 		MWQGFINPSNQ		1351	Enteroccocus faecalis	fsrB	HG794359.1	Nucleotide	917:1645:1	CDK37794.1	Protein	modifier_transporter	virulence	28467378	37	
autoinducer peptide	cyclic peptide	GBAP (Gelatinase Biosynthesis-Activating Pheromone) 		MWQGFINPSNQ		1351	Enteroccocus faecalis	fsrC	JN246675.1	Nucleotide	1796:3004:1	AEV91442.1	Protein	receptor	virulence	28467378	37	
autoinducer peptide	cyclic peptide	GBAP (Gelatinase Biosynthesis-Activating Pheromone) 		MWQGFINPSNQ		1351	Enteroccocus faecalis	fsrA	HG794359.1	Nucleotide	97:828:1	CDK37793.1	Protein	response_regulator	virulence	28467378	37	
autoinducer peptide	lantibiotic	cytolisin				1351	Enteroccocus faecalis	cylL	AY032999.1	Nucleotide	5918:6124:1	AAK67264.1	Protein	synthase	production of cytolisin	28467378	38	
autoinducer peptide	lantibiotic	cytolisin				1351	Enteroccocus faecalis	cylS	AY032999.1	Nucleotide	6158:6349:1	AAK67265.1	Protein	synthase	production of cytolisin	28467378	38	
autoinducer peptide	lantibiotic	cytolisin				1351	Enteroccocus faecalis	cylM	AY032999.1	Nucleotide	6410:9391:1	AAK67266.1	Protein	modifier_transporter	production of cytolisin	28467378	38	
autoinducer peptide	lantibiotic	cytolisin				1351	Enteroccocus faecalis	cylB	AY032999.1	Nucleotide	9403:11547:1	AAK67267.1	Protein	modifier_transporter	production of cytolisin	28467378	38	
autoinducer peptide	lantibiotic	cytolisin				1351	Enteroccocus faecalis	cylA	AY032999.1	Nucleotide	11544:12782:1	AAK67268.1	Protein	modifier_transporter	production of cytolisin	28467378	38	
autoinducer peptide	lantibiotic	cytolisin				1351	Enteroccocus faecalis	cylR1	AF394225.1	Nucleotide	145:429:1	AAL60139.1	Protein	receptor	production of cytolisin	28467378	38	
autoinducer peptide	lantibiotic	cytolisin				1351	Enteroccocus faecalis	cylR2	AF394225.1	Nucleotide	430:630:1	AAL60140.1	Protein	response_regulator	production of cytolisin	28467378	38	
signaling molecule	BL (Butryolactone)	A factor	2-isocapryloyl-3R-hydroxymethyl-gamma-butyrolactone		CC(C)CCCCC(=O)C1[C@H](CO)COC1=O	1911	Streptomyces griseus	afsA	AB462507.1	Nucleotide		BAH47547.1	Protein	synthase	morphogenesis|production of secondary metabolites	17277085	39	
signaling molecule	BL (Butryolactone)	A factor	2-isocapryloyl-3R-hydroxymethyl-gamma-butyrolactone		CC(C)CCCCC(=O)C1[C@H](CO)COC1=O	1911	Streptomyces griseus	bprA				WP_012382293.1	Protein	modifier_transporter	morphogenesis|production of secondary metabolites	17277085	39	
signaling molecule	BL (Butryolactone)	A factor	2-isocapryloyl-3R-hydroxymethyl-gamma-butyrolactone		CC(C)CCCCC(=O)C1[C@H](CO)COC1=O	1911	Streptomyces griseus	arpA	AB021882.1	Nucleotide	439:1269:1	BAA36282.1	Protein	receptor	morphogenesis|production of secondary metabolites	17277085	39	
signaling molecule	BL (Butryolactone)	A factor	2-isocapryloyl-3R-hydroxymethyl-gamma-butyrolactone		CC(C)CCCCC(=O)C1[C@H](CO)COC1=O	1911	Streptomyces griseus	adpA	AB023785.1	Nucleotide	3489:4706:1	BAA86265.1	Protein	response_regulator	morphogenesis|production of secondary metabolites	17277085	39	
signaling molecule	CAI-1 (Cholera Autoinducer 1)	CAI-1 (Cholera Autoinducer 1)	(3S)-3-hydroxytridecan-4-one		CCCCCCCCCC(=O)[C@@H](O)CC	666	Vibrio cholerae	cqsA	AE003853.1	Nucleotide	457023:458192:2	AAF96426.1	Protein	synthase	virulence	21219472	31	
signaling molecule	CAI-1 (Cholera Autoinducer 1)	CAI-1 (Cholera Autoinducer 1)	(3S)-3-hydroxytridecan-4-one		CCCCCCCCCC(=O)[C@@H](O)CC	666	Vibrio cholerae	cqsS	AE003853.1	Nucleotide	454734:456794:1	AAF96425.1	Protein	receptor	virulence	21219472	31	
signaling molecule	CAI-1 (Cholera Autoinducer 1)	CAI-1 (Cholera Autoinducer 1)	(3S)-3-hydroxytridecan-4-one		CCCCCCCCCC(=O)[C@@H](O)CC	666	Vibrio cholerae	cqsS	AE003853.1	Nucleotide	454734:456794:1	AAF96425.1	Protein	response_regulator	virulence	21219472	31	
signaling molecule	Bradyoxetin	CDF (Cell Density Factor)	2-(4-((4-(3-aminooxetan-2-yl)phenyl)(imino)methyl)phenyl)oxetan-3-ylamine		NC1COC1c2ccc(cc2)C(=N)c3ccc(cc3)C4OCC4N	375	Bradyrhizobium japonicum	nwsA	Z22637.1	Nucleotide	661:3096:1	CAA80351.1	Protein	receptor	nodulation	12393811	33	The biosynthesis pathway of bradyoxetin is likely similar to that of the siderophore mugenic acid
signaling molecule	Bradyoxetin	CDF (Cell Density Factor)	2-(4-((4-(3-aminooxetan-2-yl)phenyl)(imino)methyl)phenyl)oxetan-3-ylamine		NC1COC1c2ccc(cc2)C(=N)c3ccc(cc3)C4OCC4N	375	Bradyrhizobium japonicum	nwsB	Z22637.1	Nucleotide	3093:3758:1	CAA80352.1	Protein	response_regulator	nodulation	12393811	33	The biosynthesis pathway of bradyoxetin is likely similar to that of the siderophore mugenic acid
autoinducer peptide	CSP (Competence Stimulating Peptide)					1313	Streptococcus pneumoniae	blpC	NC_003098.1	Nucleotide	471895:472050:2	NP_358059.1	Protein	synthase	production of bacteriocins	28067778	40	
autoinducer peptide	CSP (Competence Stimulating Peptide)					1313	Streptococcus pneumoniae	blpA	NC_003098.1	Nucleotide	475049:475642:2	NP_358063.1	Protein	modifier_transporter	production of bacteriocins	28067778	40	
autoinducer peptide	CSP (Competence Stimulating Peptide)					1313	Streptococcus pneumoniae	blpB	NC_003098.1	Nucleotide	473468:473133:1	NP_358061.1	Protein	modifier_transporter	production of bacteriocins	28067778	40	
autoinducer peptide	CSP (Competence Stimulating Peptide)					1313	Streptococcus pneumoniae	blpH	NC_003098.1	Nucleotide	470513:471853:1	NP_358058.1	Protein	receptor	production of bacteriocins	28067778	40	
autoinducer peptide	CSP (Competence Stimulating Peptide)					1313	Streptococcus pneumoniae	blpR	NC_003098.1	Nucleotide	469762:470499:1	NP_358057.1	Protein	response_regulator	production of bacteriocins	28067778	40	
autoinducer peptide	CSP (Competence Stimulating Peptide)	CSP (Competence Stimulating Peptide)				1313	Streptococcus pneumoniae	comC	NC_003098.1	Nucleotide	2035337:2035462:2	NP_359634.1	Protein	synthase	competence	28067778	41	
autoinducer peptide	CSP (Competence Stimulating Peptide)	CSP (Competence Stimulating Peptide)				1313	Streptococcus pneumoniae	comA	NC_003098.1	Nucleotide	41902:44055:1	NP_357637.1	Protein	modifier_transporter	competence	28067778	41	
autoinducer peptide	CSP (Competence Stimulating Peptide)	CSP (Competence Stimulating Peptide)				1313	Streptococcus pneumoniae	comB	NC_003098.1	Nucleotide	44068:45417:1	NP_357638.1	Protein	modifier_transporter	competence	28067778	41	
autoinducer peptide	CSP (Competence Stimulating Peptide)	CSP (Competence Stimulating Peptide)				1313	Streptococcus pneumoniae	comD	NC_003098.1	Nucleotide	2033991:2035316:2	NP_359633.1	Protein	receptor	competence	28067778	41	
autoinducer peptide	CSP (Competence Stimulating Peptide)	CSP (Competence Stimulating Peptide)				1313	Streptococcus pneumoniae	comE	NC_003098.1	Nucleotide	2033242:2033994:2	NP_359632.1	Protein	response_regulator	competence	28067778	41	
autoinducer peptide	CSP (Competence Stimulating Peptide)					1423	Bacillus subtilis	comX	NC_000964.3	Nucleotide	3255853:3256020:2	NP_391048.1	Protein	synthase	competence	11544353	42	
autoinducer peptide	CSP (Competence Stimulating Peptide)					1423	Bacillus subtilis	comQ	NC_000964.3	Nucleotide	3256008:3256907:2	NP_391049.2	Protein	modifier_transporter	competence	11544353	42	
autoinducer peptide	CSP (Competence Stimulating Peptide)					1423	Bacillus subtilis	comP	NC_000964.3	Nucleotide	3253529:3255838:2	NP_391047.2	Protein	receptor	competence	11544353	42	
autoinducer peptide	CSP (Competence Stimulating Peptide)					1423	Bacillus subtilis	comA	NC_000964.3	Nucleotide	3252804:3253448:2	NP_391046.1	Protein	response_regulator	competence	11544353	42	
signaling molecule	DKP (Diketopiperazine)	DKP	cyclo(Pro-Tyr) ; cyclo(Pro-Val)		c1cc(ccc1C[C@H]2C(=O)N3CCC[C@H]3C(=O)N2)O	287	Pseudomonas aeruginosa	Uncharacterized CDPS or NRPS						synthase		21482761	43	DKP production negatively regulated by lasI HSL QS system. Only cPY is displayed here.
signaling molecule	DKP (Diketopiperazine)	DKP	cyclo(Pro-Tyr) ; cyclo(Pro-Val)		c1cc(ccc1C[C@H]2C(=O)N3CCC[C@H]3C(=O)N2)O	3702	Arabidopsis thaliana	tir1	CP002686.1	Nucleotide	23275715:23276181:2,23274489:23274981:2,23273479:23274303:2	AEE80419.1	Protein	receptor	plant growth|auxin signaling	21482761	43	DKP production negatively regulated by lasI HSL QS system. Only cPY is displayed here.
signaling molecule	DKP (Diketopiperazine)	DKP	cyclo(Pro-Tyr) ; cyclo(Pro-Val)		c1cc(ccc1C[C@H]2C(=O)N3CCC[C@H]3C(=O)N2)O	3702	Arabidopsis thaliana	arf7	CP002688.1	Nucleotide	7021459:7021504:2,7021026:7021138:2,7020830:7020925:2,7020669:7020725:2,7020425:7020580:2,7020253:7020337:2,7020071:7020161:2,7019821:7019988:2,7019534:7019729:2,7019297:7019435:2,7017241:7019219:2,7016972:7017162:2,7016704:7016884:2	AED92884.1	Protein	response_regulator	plant growth|auxin signaling	21482761	43	DKP production negatively regulated by lasI HSL QS system. Only cPY is displayed here.
signaling molecule	DKP (Diketopiperazine)	DKP	cyclo(Pro-Tyr) ; cyclo(Pro-Val)		c1cc(ccc1C[C@H]2C(=O)N3CCC[C@H]3C(=O)N2)O	3702	Arabidopsis thaliana	arf19	CP002684.1	Nucleotide	6632737:6632779:2,6632328:6632440:2,6632153:6632248:2,6632019:6632075:2,6631779:6631934:2,6631603:6631687:2,6631425:6631515:2,6630988:6631348:2,6630772:6630910:2,6628945:6630689:2,6628663:6628853:2,6628395:6628578:2	AEE29819.1	Protein	response_regulator	plant growth|auxin signaling	21482761	43	DKP production negatively regulated by lasI HSL QS system. Only cPY is displayed here.
signaling molecule	CoA dependent HSL (Homoserine Lactone)	aryl HSL	N-cinnamoyl-L-homoserine lactone		O=C(N[C@H]1CCOC1=O)\C=C\C1=CC=CC=C1	114615	Bradyrhizobium sp. ORS 278	braI	CU234118.1	Nucleotide	1003948:1004631:1	CAL74857.1	Protein	synthase		21471459	29	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	aryl HSL	N-cinnamoyl-L-homoserine lactone		O=C(N[C@H]1CCOC1=O)\C=C\C1=CC=CC=C1	114615	Bradyrhizobium sp. ORS 278	braR	CU234118.1	Nucleotide	1004714:1005442:1	CAL74858.1	Protein	receptor		21471459	29	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	aryl HSL	N-cinnamoyl-L-homoserine lactone		O=C(N[C@H]1CCOC1=O)\C=C\C1=CC=CC=C1	114615	Bradyrhizobium sp. ORS 278	braR	CU234118.1	Nucleotide	1004714:1005442:1	CAL74858.1	Protein	response_regulator		21471459	29	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	saturated HSL	N-Isovaleryl-L-homoserine lactone 		CC(C)CC(=O)N[C@H]1CCOC1=O	224911	Bradyrhizobium diazoefficiens USDA 110	bjaI	BA000040.2	Nucleotide	1176048:1176719:1	BAC46328.1	Protein	synthase		21949379	44	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	saturated HSL	N-Isovaleryl-L-homoserine lactone 		CC(C)CC(=O)N[C@H]1CCOC1=O	224911	Bradyrhizobium diazoefficiens USDA 110	bjaR1	BA000040.2	Nucleotide	1175248:1175976:1	BAC46327.1	Protein	receptor		21949379	44	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	saturated HSL	N-Isovaleryl-L-homoserine lactone 		CC(C)CC(=O)N[C@H]1CCOC1=O	224911	Bradyrhizobium diazoefficiens USDA 110	bjaR1	BA000040.2	Nucleotide	1175248:1175976:1	BAC46327.1	Protein	response_regulator		21949379	44	
signaling molecule	AI-2	S-THMF-borate	(2S,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran-borate		[B-]1(O[C@@]2([C@](O1)([C@H](CO2)O)O)C)(O)O	669	Vibrio harveyi	luxS	AF120098.1	Nucleotide		AAD17292.1	Protein	synthase	bioluminescence	11823863	45	
signaling molecule	AI-2	S-THMF-borate	(2S,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran-borate		[B-]1(O[C@@]2([C@](O1)([C@H](CO2)O)O)C)(O)O	669	Vibrio harveyi	luxP	U07069.2	Nucleotide	232:1329:1	AAA20837.2	Protein	receptor	bioluminescence	11823863	45	
signaling molecule	AI-2	S-THMF-borate	(2S,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran-borate		[B-]1(O[C@@]2([C@](O1)([C@H](CO2)O)O)C)(O)O	669	Vibrio harveyi	luxQ	U07069.2	Nucleotide	1329:3908:1	AAA20838.1	Protein	receptor	bioluminescence	11823863	45	
signaling molecule	AI-2	S-THMF-borate	(2S,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran-borate		[B-]1(O[C@@]2([C@](O1)([C@H](CO2)O)O)C)(O)O	669	Vibrio harveyi	luxO	L26221.3	Nucleotide	1085:2446:1	AAD12736.1	Protein	response_regulator	bioluminescence	11823863	45	
