signal_supercategory	signal_family	signal_trivial_name	signal_systematic_name	signal_chemical_formula	peptide_sequence	ncbi_tax_id	taxon_name	gene_name	gene_id	db_gene_id	gene_coordinates	prot_id	db_prot_id	function	response_bioprocess	pubmed_id	signal_id	signal_info
autoinducer peptide	lantibiotic	nisin				1360	Lactobacillus lactis	nisA	HM219853.1	Nucleotide	N-828_1001	ADJ56352.1	Protein	synthase	production of nisin	15374645	1	
autoinducer peptide	lantibiotic	nisin				1360	Lactobacillus lactis	nisB	HM219853.1	Nucleotide	N-1109_4090	ADJ56353.1	Protein	modifier_transporter	production of nisin	15374645	1	
autoinducer peptide	lantibiotic	nisin				1360	Lactobacillus lactis	nisC	HM219853.1	Nucleotide	N-5896_7140	ADJ56355.1	Protein	modifier_transporter	production of nisin	15374645	1	
autoinducer peptide	lantibiotic	nisin				1360	Lactobacillus lactis	nisK	HM219853.1	Nucleotide	N-10672_12015	ADJ56359.1	Protein	receptor	production of nisin	15374645	1	
autoinducer peptide	lantibiotic	nisin				1360	Lactobacillus lactis	nisR	HM219853.1	Nucleotide	N-9993_10679	ADJ56358.1	Protein	response_regulator	production of nisin	15374645	1	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)				SKPDIVG	1409	Bacillus sp.	nprX	KY412438.1	Nucleotide		AVD29696.1	Protein	synthase		20502894	2	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)				SKPDIVG	1409	Bacillus sp.	nprR	KY412437.1	Nucleotide		AVD29695.1	Protein	receptor		20502894	2	
autoinducer peptide	Myxobacterium A Signal	A Signal				34	Myxococcus xanthus	asgA	U20214.1	Nucleotide		AAB60170.1	Protein	synthase	sporulation|formation of fruiting body	11544353	3	A signal is a mixture of proteases, peptides and amino-acids
autoinducer peptide	Myxobacterium A Signal	A Signal				34	Myxococcus xanthus	sasS	AF029787.1	Nucleotide		AAB94883.1	Protein	receptor	sporulation|formation of fruiting body	11544353	3	A signal is a mixture of proteases, peptides and amino-acids
autoinducer peptide	Myxobacterium A Signal	A Signal				34	Myxococcus xanthus	sasR	AF273214.1	Nucleotide		AAG45333.1	Protein	response_regulator	sporulation|formation of fruiting body	11544353	3	A signal is a mixture of proteases, peptides and amino-acids
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	CSF (Competence Stimulating Factor)				1423	Bacillus subtilis	phrC	AY664811.1	Nucleotide	N-1267_1389	AAT75295.1	Protein	synthase	competence|production of surfactin	20502894	4	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	CSF (Competence Stimulating Factor)				1423	Bacillus subtilis	spoOK						modifier_transporter	competence|production of surfactin	20502894	4	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	CSF (Competence Stimulating Factor)				1423	Bacillus subtilis	rapC	AY664811.1	Nucleotide	N-135_1283	AAT75294.1	Protein	receptor	competence|production of surfactin	20502894	4	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	CSF (Competence Stimulating Factor)				1423	Bacillus subtilis	comA	KT750872.1	Nucleotide		AML23201.1	Protein	response_regulator	competence|production of surfactin	20502894	4	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	cCF10			LVTLVFV	1351	Enteroccocus faecalis	ccfA	AE016830.1	Nucleotide	C-3216873_3216046	AAO82996.1	Protein	synthase		20502894	5	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	cCF10			LVTLVFV	1351	Enteroccocus faecalis	prgX	AY855841.2	Nucleotide	C-7983_7030	AAA65845.1	Protein	receptor		20502894	5	
autoinducer peptide	viral autoinducer peptide	arbitrium			SAIRGA	10736	Bacillus phage phi3T	aimP	KY030782.1	Nucleotide	N-70050_70181	APD21233.1	Protein	synthase	lysogeny	28099413	6	
autoinducer peptide	viral autoinducer peptide	arbitrium			SAIRGA	10736	Bacillus phage phi3T	aimR	KY030782.1	Nucleotide	N-68883_70019	APD21232.1	Protein	receptor	lysogeny	28099413	6	
autoinducer peptide	viral autoinducer peptide	arbitrium			SAIRGA	10736	Bacillus phage phi3T	aimX	KY030782.1	Nucleotide	N-70314_70469	APD21234.1	Protein	response_regulator	lysogeny	28099413	6	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	iCF10			AITLIFI	1351	Enteroccocus faecalis	prgQ	AY855841.2	Nucleotide	N-8192_8263	AAA65846.1	Protein	synthase	competence inhibition	20502894	7	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)	iCF10			AITLIFI	1351	Enteroccocus faecalis	prgX	AY855841.2	Nucleotide	C-7983_7030	AAA65845.1	Protein	receptor	competence inhibition	20502894	7	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)				LPFEP	1428	Bacillus thuringiensis	papR	NC_005957.1	Nucleotide	N-5086879-5087025	YP_039342.1	Protein	synthase	food supply|cell protection|signals integration	20502894	8	
autoinducer peptide	RNPP (Rap-Npr-PlcR-PrgX genes)				LPFEP	1428	Bacillus thuringiensis	plcR	AY224733.1	Nucleotide	C-400_1	AAP92471.1	Protein	receptor	food supply|cell protection|signals integration	20502894	8	
autoinducer peptide	lantibiotic	subtilin				1423	Bacillus subtilis	spaS	U09819.1	Nucleotide	N-6795_6965	AAB91589.1	Protein	synthase	production of subtilin	15374645	9	
autoinducer peptide	lantibiotic	subtilin				1423	Bacillus subtilis	spaB	U09819.1	Nucleotide	N-495_3587	AAB91586.1	Protein	modifier_transporter	production of subtilin	15374645	9	
autoinducer peptide	lantibiotic	subtilin				1423	Bacillus subtilis	spaC	U09819.1	Nucleotide	N-5395_6720	AAB91588.1	Protein	modifier_transporter	production of subtilin	15374645	9	
autoinducer peptide	lantibiotic	subtilin				1423	Bacillus subtilis	spaK	U09819.1	Nucleotide	N-10970_12349	AAB91593.1	Protein	receptor	production of subtilin	15374645	9	
autoinducer peptide	lantibiotic	subtilin				1423	Bacillus subtilis	spaR	U09819.1	Nucleotide	N-10317_10979	AAB91594.1	Protein	response_regulator	production of subtilin	15374645	9	
autoinducer peptide	eukaryotic autoinducer peptide	QSP1 (Quorum Sensing-like Peptide 1)			NFGAPGGAYPW	5207	Cryptococcus neoformans	qsp1	XM_012192888.1	Nucleotide	N-233_370	XP_012048278.1	Protein	synthase	virulence	27212659	10	
autoinducer peptide	eukaryotic autoinducer peptide	QSP1 (Quorum Sensing-like Peptide 1)			NFGAPGGAYPW	5207	Cryptococcus neoformans	pqp1	XM_012190801.1	Nucleotide	N-309_3164	XP_012046191.1	Protein	modifier_transporter	virulence	27212659	10	
autoinducer peptide	eukaryotic autoinducer peptide	QSP1 (Quorum Sensing-like Peptide 1)			NFGAPGGAYPW	5207	Cryptococcus neoformans	opt1	XM_012192416.1	Nucleotide	N-787_3954	XP_012047806.1	Protein	modifier_transporter	virulence	27212659	10	
autoinducer peptide	eukaryotic autoinducer peptide	QSP1 (Quorum Sensing-like Peptide 1)			NFGAPGGAYPW	5207	Cryptococcus neoformans	liv3	XM_012195178.1	Nucleotide	N-513_2216	XP_012050568.1	Protein	response_regulator	virulence	27212659	10	
signaling molecule	DPO (3,5-dimethylPyrazin-2-ol)	DPO	3,5-dimethylpyrazin-2-ol			666	Vibrio cholerae	tdh	NC_002506.1	Nucleotide	C-838923_837892	NP_233271.1	Protein	synthase	biofilm inhibition|virulence inhibition	28319101	11	
signaling molecule	DPO (3,5-dimethylPyrazin-2-ol)	DPO	3,5-dimethylpyrazin-2-ol			666	Vibrio cholerae	vqmA	NC_002506.1	Nucleotide	N-1031679_1032419	NP_233459.2	Protein	receptor	biofilm inhibition|virulence inhibition	28319101	11	
signaling molecule	DPO (3,5-dimethylPyrazin-2-ol)	DPO	3,5-dimethylpyrazin-2-ol			666	Vibrio cholerae	vqmR	CP001236.1	Nucleotide	N-419685_419805			response_regulator	biofilm inhibition|virulence inhibition	28319101	11	
signaling molecule	DPO (3,5-dimethylPyrazin-2-ol)	DPO	3,5-dimethylpyrazin-2-ol			261726	Vibrio virus VP882	vqmA_phage	NC_009016.1	Nucleotide	N-28328_29035	YP_001039867.1	Protein	receptor	lysis		12	
signaling molecule	DPO (3,5-dimethylPyrazin-2-ol)	DPO	3,5-dimethylpyrazin-2-ol			261726	Vibrio virus VP882	qtip	NC_009016.1	Nucleotide	C-28219_27980	YP_001039866.1	Protein	response_regulator	lysis		12	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone			287	Pseudomonas aeruginosa	phnA	NC_002516.2	Nucleotide	N-1083972_1085564	NP_249692.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone			287	Pseudomonas aeruginosa	phnB	NC_002516.2	Nucleotide	N-1085542_1086144	NP_249693.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone			287	Pseudomonas aeruginosa	pqsA	NC_002516.2	Nucleotide	N-1078462_1080015	NP_249687.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone			287	Pseudomonas aeruginosa	pqsB	NC_002516.2	Nucleotide	N-1080009_1080860	NP_249688.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone			287	Pseudomonas aeruginosa	pqsC	NC_002516.2	Nucleotide	N-1080853_1081899	NP_249689.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone			287	Pseudomonas aeruginosa	pqsD	NC_002516.2	Nucleotide	N-1081942_1082955	NP_249690.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone			287	Pseudomonas aeruginosa	pqsH	NC_002516.2	Nucleotide	C-2927921_2926773	NP_251277.1	Protein	synthase	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone			287	Pseudomonas aeruginosa	pqsR	NC_002516.2	Nucleotide	C-1087095_1086097	NP_249694.1	Protein	receptor	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone			287	Pseudomonas aeruginosa	mvaT	NC_002516.2	Nucleotide	N-4843812_4844186	NP_253005.1	Protein	response_regulator	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone			287	Pseudomonas aeruginosa	mvaU	NC_002516.2	Nucleotide	N-3016246_3016599	NP_251357.1	Protein	response_regulator	virulence|production of pyocyanin	22390972	13	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	PQS (Pseudomonas Quinolone Signal)	2-heptyl-3-hydroxy-4-quinolone			287	Pseudomonas aeruginosa	phnA	NC_002516.2	Nucleotide	N-1083972_1085564	NP_249692.1	Protein	synthase	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline			287	Pseudomonas aeruginosa	phnB	NC_002516.2	Nucleotide	N-1085542_1086144	NP_249693.1	Protein	synthase	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline			287	Pseudomonas aeruginosa	pqsA	NC_002516.2	Nucleotide	N-1078462_1080015	NP_249687.1	Protein	synthase	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline			287	Pseudomonas aeruginosa	pqsB	NC_002516.2	Nucleotide	N-1080009_1080860	NP_249688.1	Protein	synthase	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline			287	Pseudomonas aeruginosa	pqsC	NC_002516.2	Nucleotide	N-1080853_1081899	NP_249689.1	Protein	synthase	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline			287	Pseudomonas aeruginosa	pqsD	NC_002516.2	Nucleotide	N-1081942_1082955	NP_249690.1	Protein	synthase	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline			287	Pseudomonas aeruginosa	pqsR	NC_002516.2	Nucleotide	C-1087095_1086097	NP_249694.1	Protein	receptor	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline			287	Pseudomonas aeruginosa	mvaT	NC_002516.2	Nucleotide	N-4843812_4844186	NP_253005.1	Protein	response_regulator	virulence	22390972	14	
signaling molecule	HAQ (4-hydroxy-2-alkylquinoline)	HHQ	2-heptyl-4-hydroxyquinoline			287	Pseudomonas aeruginosa	mvaU	NC_002516.2	Nucleotide	N-3016246_3016599	NP_251357.1	Protein	response_regulator	virulence	22390972	14	
signaling molecule	DAR/CHD (Dialkylresorcinol/Cyclohexanedione)	DAR/CHD	5-(2-phenylethyl)-2-(propan-2-yl)-cyclohexanedione			171440	Photorhabdus asymbiotica	darA	KP258230.1	Nucleotide	N-1_945	AJW31144.1	Protein	synthase	virulence|cell clumbing	25550519	15	
signaling molecule	DAR/CHD (Dialkylresorcinol/Cyclohexanedione)	DAR/CHD	5-(2-phenylethyl)-2-(propan-2-yl)-cyclohexanedione			171440	Photorhabdus asymbiotica	darB	KP258230.1	Nucleotide	N-950_2098	AJW31145.1	Protein	synthase	virulence|cell clumbing	25550519	15	
signaling molecule	DAR/CHD (Dialkylresorcinol/Cyclohexanedione)	DAR/CHD	5-(2-phenylethyl)-2-(propan-2-yl)-cyclohexanedione			171440	Photorhabdus asymbiotica	darC	KP258230.1	Nucleotide	N-2174_2416	AJW31146.1	Protein	synthase	virulence|cell clumbing	25550519	15	
signaling molecule	DAR/CHD (Dialkylresorcinol/Cyclohexanedione)	DAR/CHD	5-(2-phenylethyl)-2-(propan-2-yl)-cyclohexanedione			171440	Photorhabdus asymbiotica	pauR	KP258228.1	Nucleotide		AJW31137.1	Protein	receptor	virulence|cell clumbing	25550519	15	
signaling molecule	PPY (Photopyrone)	PPY	Photopyrone			230089	Photorhabdus thracensis	ppyS	KF218577.1	Nucleotide		AGO97075.1	Protein	synthase	cell clumbing	23851573	16	
signaling molecule	PPY (Photopyrone)	PPY	Photopyrone			230089	Photorhabdus thracensis	pluR	KF218575.1	Nucleotide		AGO97068.1	Protein	receptor	cell clumbing	23851573	16	
signaling molecule	IQS (2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)	IQS	(2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)			287	Pseudomonas aeruginosa	ambB	CP020603.1	Nucleotide	N-3226978_3230727	ARG87130.1	Protein	synthase	virulence|production of antimetabolite butenoic acid	23542643	17	
signaling molecule	IQS (2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)	IQS	(2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)			287	Pseudomonas aeruginosa	ambC	CP020603.1	Nucleotide	N-3230756_3231844	ARG87131.1	Protein	synthase	virulence|production of antimetabolite butenoic acid	23542643	17	
signaling molecule	IQS (2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)	IQS	(2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)			287	Pseudomonas aeruginosa	ambD	CP020603.1	Nucleotide	N-3231841_3232860	ARG87132.1	Protein	synthase	virulence|production of antimetabolite butenoic acid	23542643	17	
signaling molecule	IQS (2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)	IQS	(2-(2-Hydroxyphenyl)-thiazole-4-carbaldehyde)			287	Pseudomonas aeruginosa	ambE	CP020603.1	Nucleotide	N-3232880_3239257	ARG87133.1	Protein	synthase	virulence|production of antimetabolite butenoic acid	23542643	17	
signaling molecule	DSF (Diffusible Signal Factor)	DSF	cis-11-methyl-2-dodecenoic acid			339	Xanthomonas campestris	rpfF	NC_003902.1	Nucleotide	C-2163170_2162301	NP_637222.1	Protein	synthase	virulence	18049456	18	
signaling molecule	DSF (Diffusible Signal Factor)	DSF	cis-11-methyl-2-dodecenoic acid			339	Xanthomonas campestris	rpfB	NC_003902.1	Nucleotide	C-2165029_2163347	NP_637223.1	Protein	synthase	virulence	18049456	18	
signaling molecule	DSF ((Diffusible Signal Factor)	DSF	cis-11-methyl-2-dodecenoic acid			339	Xanthomonas campestris	rpfC	NC_003902.1	Nucleotide	N-2160108_2162288	NP_637221.1	Protein	receptor	virulence	18049456	18	
signaling molecule	DSF (Diffusible Signal Factor)	DSF	cis-11-methyl-2-dodecenoic acid			339	Xanthomonas campestris	rpfG	NC_003902.1	Nucleotide	N-2158339_2159475	NP_637219.1	Protein	response_regulator	virulence	18049456	18	
signaling molecule	HSL (Homoserine Lactone)	carboxylated HSL	N-carboxy-Tetradecanoyl-L-homoserine lactone			301375	Methanosaeta harundinacea	filI	NC_017527.1	Nucleotide	C-465782_463122	WP_014586016.1	Protein	synthase	aggregation into filaments	22237544	19	
signaling molecule	HSL (Homoserine Lactone)	carboxylated HSL	N-carboxy-Tetradecanoyl-L-homoserine lactone			301375	Methanosaeta harundinacea	filR1	NC_017527.1	Nucleotide	N-461774_463114	WP_014586015.1	Protein	receptor	aggregation into filaments	22237544	19	
signaling molecule	HSL (Homoserine Lactone)	carboxylated HSL	N-carboxy-Tetradecanoyl-L-homoserine lactone			301375	Methanosaeta harundinacea	filR2	NC_017527.1	Nucleotide	C-466200_465820	WP_048144765.1	Protein	response_regulator	aggregation into filaments	22237544	19	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	methyl ester HSL		(C6:0 ; C8:0 ; C10:0 ; C12:0 ; C14:0 ; C16:0 ; C18:0) HSL		391619	Phaeobacter inhibens DSM 17395	pgaI2	CP002976.1	Nucleotide	N-796802_797410	AFO90496.1	Protein	synthase		29977398	20	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	methyl ester HSL		(7Z-C14:1 ; 9Z-C16:1 ; 9Z-C18:1 ; 11Z-C18:1 ; 2E,11Z-C18:2) HSL		391619	Phaeobacter inhibens DSM 17395	pgaI2	CP002976.1	Nucleotide	N-796802_797410	AFO90496.1	Protein	synthase		29977398	21	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	methyl ester HSL		3-OH-C10:0 HSL		391619	Phaeobacter inhibens DSM 17395	pgaI2	CP002976.1	Nucleotide	N-796802_797410	AFO90496.1	Protein	synthase		29977398	22	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	methyl ester HSL		R-3-OH-C10:0-HSL		391619	Phaeobacter inhibens DSM 17395	pgaI1	CP002976.1	Nucleotide	N-375509_376150	AFO90123.1	Protein	synthase		24273537	23	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	methyl ester HSL		R-3-OH-C10:0-HSL		391619	Phaeobacter inhibens DSM 17395	pgaR	CP002976.1	Nucleotide	N-374695_375414	AFO90122.1	Protein	receptor		24273537	23	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	methyl ester HSL		R-3-OH-C10:0-HSL		391619	Phaeobacter inhibens DSM 17395	pgaR	CP002976.1	Nucleotide	N-374695_375414	AFO90122.1	Protein	response_regulator		24273537	23	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	methyl ester HSL		(C8:0 ; C10:0 ; C12:0 ; C14:0) HSL		398580	Dinoroseobacter shibae DFL 12 = DSM 16493	luxI1	CP000830.1	Nucleotide	N-3008719_3009339	ABV94584.1	Protein	synthase		29977398	24	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	methyl ester HSL		(C8:0 ; C10:0 ; C12:0 ; C14:0) HSL		398580	Dinoroseobacter shibae DFL 12 = DSM 16493	luxR	CP000830.1	Nucleotide	C-3010152_C3009442	ABV94585.1	Protein	receptor		29977398	24	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	methyl ester HSL		(C8:0 ; C10:0 ; C12:0 ; C14:0) HSL		398580	Dinoroseobacter shibae DFL 12 = DSM 16493	luxR	CP000830.1	Nucleotide	C-3010152_C3009442	ABV94585.1	Protein	response_regulator		29977398	24	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	methyl ester HSL		2E,11Z-C18:2 HSL		398580	Dinoroseobacter shibae DFL 12 = DSM 16493	luxI1	CP000830.1	Nucleotide	N-3008719_3009339	ABV94584.1	Protein	synthase		29977398	25	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	methyl ester HSL		2E,11Z-C18:2 HSL		398580	Dinoroseobacter shibae DFL 12 = DSM 16493	luxR	CP000830.1	Nucleotide	C-3010152_C3009442	ABV94585.1	Protein	receptor		29977398	25	
signaling molecule	CoA dependent HSL (Homoserine Lactone)	methyl ester HSL		2E,11Z-C18:2 HSL		398580	Dinoroseobacter shibae DFL 12 = DSM 16493	luxR	CP000830.1	Nucleotide	C-3010152_C3009442	ABV94585.1	Protein	response_regulator		29977398	25	
signaling molecule	TDA (Tropodithietic Acid)	TDA				391619	Phaeobacter inhibens DSM 17395	tdaA	CP002977.1	Nucleotide	C-108389_107499	AFO93380.1	Protein	synthase	motility | biofilm formation | production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA				391619	Phaeobacter inhibens DSM 17395	tdaB	CP002977.1	Nucleotide	C-107284_106586	AFO93379.1	Protein	synthase	motility | biofilm formation | production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA				391619	Phaeobacter inhibens DSM 17395	tdaC	CP002977.1	Nucleotide	C-106066_105464	AFO93378.1	Protein	synthase	motility | biofilm formation | production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA				391619	Phaeobacter inhibens DSM 17395	tdaD	CP002977.1	Nucleotide	C-105426_105010	AFO93377.1	Protein	synthase	motility | biofilm formation | production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA				391619	Phaeobacter inhibens DSM 17395	tdaE	CP002977.1	Nucleotide	C-104986_103793	AFO93376.1	Protein	synthase	motility | biofilm formation | production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA				391619	Phaeobacter inhibens DSM 17395	tdaF	CP002977.1	Nucleotide	N-90939_91508	AFO93363.1	Protein	synthase	motility | biofilm formation | production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA				391619	Phaeobacter inhibens DSM 17395	pgaR	CP002976.1	Nucleotide	N-374695_375414	AFO90122.1	Protein	receptor	motility | biofilm formation | production of antibiotic TDA	28389641	26	
signaling molecule	TDA (Tropodithietic Acid)	TDA				391619	Phaeobacter inhibens DSM 17395	pgaR	CP002976.1	Nucleotide	N-374695_375414	AFO90122.1	Protein	response_regulator	motility | biofilm formation | production of antibiotic TDA	28389641	26	
signaling molecule	PAME (Palmitic Acid Methyl Ester)	PAME	3-hydroxypalmitic acid methyl ester 			305	Ralstonia solanacearum	phcB	U60193.1	Nucleotide	N-647_2050	AAC45825.1	Protein	synthase	virulence	28642776	27	
signaling molecule	PAME (Palmitic Acid Methyl Ester)	PAME	3-hydroxypalmitic acid methyl ester 			305	Ralstonia solanacearum	phcS	U60193.1	Nucleotide	N-2060_3388	AAC45826.1	Protein	receptor	virulence	28642776	27	
signaling molecule	PAME (Palmitic Acid Methyl Ester)	PAME	3-hydroxypalmitic acid methyl ester 			305	Ralstonia solanacearum	phcR	U60193.1	Nucleotide	N-3397_4515	AAC45827.1	Protein	receptor	virulence	28642776	27	
